a_name,forward_fw_inputsize,forward_fw_mean_time,forward_fw_stdvar_time,forward_op_after_byte_memory,forward_op_before_byte_memory,forward_op_used_byte_memory
concatenate-58,256,9578.552839706066,0.0,427769856,426524672,1245184
tuple-69,256,7.833728814569237,0.0,428806144,428806144,0
tuple-81,256,7.838135331203275,0.0,428806144,428806144,0
concatenate-1236,256,9529.15539177269,0.0,429854720,428806144,1048576
concatenate-1246,256,9530.487704045961,0.0,430903296,429854720,1048576
tuple-1257,256,7.844528558614923,0.0,430903296,430903296,0
tuple-1269,256,7.833559158299601,0.0,430903296,430903296,0
tuple-47,128,6.128762976703172,0.0,431165440,430903296,262144
tuple-115,128,6.151144872085938,0.0,435486720,433324032,2162688
tuple-138,128,6.114308386392308,0.0,435486720,435486720,0
tuple-161,128,6.090311131433753,0.0,438460416,436297728,2162688
tuple-184,128,6.104553987852738,0.0,439001088,438460416,540672
tuple-207,128,6.134264209250442,0.0,441163776,440082432,1081344
tuple-230,128,6.111677569167659,0.0,443326464,442245120,1081344
tuple-253,128,6.135969116519975,0.0,445218816,444137472,1081344
tuple-276,128,6.083456916587812,0.0,447381504,446300160,1081344
tuple-299,128,6.117893154360209,0.0,449544192,448462848,1081344
tuple-322,128,6.112066043376878,0.0,451706880,450625536,1081344
tuple-345,128,6.098585558732178,0.0,453599232,451706880,1892352
tuple-368,128,6.131782586138651,0.0,454680576,453599232,1081344
tuple-391,128,6.119474609668212,0.0,456843264,455761920,1081344
tuple-414,128,6.102681023523332,0.0,460087296,457924608,2162688
tuple-437,128,6.096310440999382,0.0,461168640,460087296,1081344
tuple-460,128,6.102536948427211,0.0,463060992,461979648,1081344
tuple-483,128,6.119701107839646,0.0,465223680,463060992,2162688
tuple-506,128,6.138053027583929,0.0,467386368,466305024,1081344
tuple-529,128,6.137580752358325,0.0,469549056,467386368,2162688
tuple-552,128,6.102102491342966,0.0,471441408,470360064,1081344
tuple-575,128,6.133925953070513,0.0,473600000,471441408,2158592
tuple-598,128,6.1122512879202855,0.0,475758592,474681344,1077248
tuple-621,128,6.135923369893454,0.0,477921280,475758592,2162688
tuple-644,128,6.123577759618947,0.0,479813632,479002624,811008
tuple-667,128,6.1057339933737,0.0,481976320,479813632,2162688
tuple-690,128,6.155473368117471,0.0,484139008,483057664,1081344
tuple-713,128,6.089591560307947,0.0,486301696,484139008,2162688
tuple-736,128,6.170501605058984,0.0,488189952,487383040,806912
tuple-759,128,6.090656335710752,0.0,490352640,488189952,2162688
tuple-782,128,6.122276361795523,0.0,492515328,491433984,1081344
tuple-805,128,6.095137145888865,0.0,494678016,492515328,2162688
tuple-828,128,6.1245804074008445,0.0,496840704,495759360,1081344
tuple-851,128,6.13580316286968,0.0,498733056,496840704,1892352
tuple-874,128,6.127425237631538,0.0,500969472,499990528,978944
tuple-897,128,6.137961926382663,0.0,503021568,500969472,2052096
tuple-920,128,6.122602144261466,0.0,505143296,504086528,1056768
tuple-943,128,6.08724673053109,0.0,507301888,505143296,2158592
tuple-966,128,6.100340046161436,0.0,509186048,508383232,802816
tuple-989,128,6.110290699169986,0.0,511340544,509186048,2154496
tuple-1012,128,6.127928893876955,0.0,513499136,512421888,1077248
tuple-1035,128,6.115211755508397,0.0,515645440,513499136,2146304
tuple-1058,128,6.156537935780349,0.0,516718592,515645440,1073152
tuple-1081,128,6.14016241144396,0.0,518864896,517795840,1069056
tuple-1104,128,6.104110226393479,0.0,521834496,520753152,1081344
tuple-1127,128,6.122951672097893,0.0,522915840,522915840,0
tuple-1150,128,6.120453882866865,0.0,525062144,523988992,1073152
tuple-1173,128,6.151705826317296,0.0,527212544,525062144,2150400
tuple-1196,128,6.120331694549625,0.0,529354752,528273408,1081344
tuple-1219,128,6.152565026816647,0.0,531238912,530157568,1081344
concatenate-68,256,9092.215312194136,0.0,531501056,531496960,4096
concatenate-80,256,9134.215535572466,0.0,531505152,531505152,0
tuple-1235,128,6.106363756608978,0.0,536707072,533463040,3244032
tuple-1303,128,6.105597948019756,0.0,540758016,537788416,2969600
tuple-1326,128,6.0587778755412804,0.0,541835264,540758016,1077248
tuple-1349,128,6.10229541519162,0.0,542912512,542912512,0
tuple-1372,128,6.131993988906954,0.0,547237888,546156544,1081344
tuple-1395,128,6.095677352773708,0.0,550207488,548048896,2158592
tuple-1418,128,6.116854587466121,0.0,553447424,550207488,3239936
tuple-1441,128,6.120658888449725,0.0,555601920,553447424,2154496
tuple-1464,128,6.126770951008328,0.0,556679168,555601920,1077248
tuple-1487,128,6.106733710745431,0.0,558567424,557490176,1077248
tuple-1510,128,6.112787159106636,0.0,561807360,559648768,2158592
