a_name,forward_fw_inputsize,forward_fw_mean_time,forward_fw_stdvar_time,forward_op_after_byte_memory,forward_op_before_byte_memory,forward_op_used_byte_memory
sigmoid-142,64,7043.2436755402005,0.0,1179684864,1179684864,0
sigmoid-145,64,7041.075922877557,0.0,1179684864,1179684864,0
tanh-147,64,6998.608459611859,0.0,1179688960,1179684864,4096
multiply-141,128,7024.797699214365,0.0,1179693056,1179684864,8192
multiply-144,128,7031.699326734051,0.0,1179713536,1179713536,0
add-140,128,7027.10443530848,0.0,1179717632,1179713536,4096
tanh-139,64,7018.909447330467,0.0,1179717632,1179717632,0
multiply-126,128,7040.850558013603,0.0,1179717632,1179717632,0
tuple-157,128,5.265503434413987,0.0,1179742208,1179729920,12288
concatenate-156,128,7046.731660265364,0.0,1179746304,1179746304,0
nn.dense-155,128,11357.894387275785,0.0,1179746304,1179746304,0
add-154,128,6935.325394525384,0.0,1179754496,1179754496,0
add-153,128,6941.792442352811,0.0,1179754496,1179754496,0
split-152,64,7350.492215318655,0.0,1179758592,1179758592,0
sigmoid-150,64,7052.78217657777,0.0,1179758592,1179758592,0
sigmoid-165,64,7039.649242594887,0.0,1179758592,1179758592,0
sigmoid-168,64,7048.007304557276,0.0,1179762688,1179762688,0
